   5.2181778e+06   5.2961446e+06   5.3722165e+06   5.4335543e+06   5.4844077e+06   5.5288238e+06   5.5687144e+06   5.4562422e+06   5.3093935e+06   5.1496314e+06   4.9802138e+06   4.8008593e+06   4.6104461e+06   4.5704628e+06   4.5743494e+06   4.5923058e+06   4.6158393e+06   4.6424681e+06   4.6714044e+06   4.4677682e+06   4.1773053e+06   3.8285935e+06   3.4190985e+06   2.9323711e+06   2.3353355e+06
   5.0000000e+06   5.0000000e+06   5.0000000e+06   5.0000000e+06   5.0000000e+06   5.0000000e+06   5.0000000e+06   5.0000000e+06   5.0000000e+06   5.0000000e+06   5.0000000e+06   5.0000000e+06   5.0000000e+06   5.0000000e+06   5.0000000e+06   5.0000000e+06   5.0000000e+06   5.0000000e+06   5.0000000e+06   5.0000000e+06   5.0000000e+06   5.0000000e+06   5.0000000e+06   5.0000000e+06   5.0000000e+06
   8.3688008e+06   8.3484132e+06   8.3017110e+06   8.2362665e+06   8.1618798e+06   8.0839324e+06   8.0049129e+06   7.9285831e+06   7.8550709e+06   7.7837551e+06   7.7141237e+06   7.6458446e+06   7.5786968e+06   7.5126408e+06   7.4489037e+06   7.3883683e+06   7.3314723e+06   7.2783975e+06   7.2292046e+06   7.1783422e+06   7.1236231e+06   7.0642159e+06   6.9997959e+06   6.9302277e+06   6.8554505e+06
   7.5000000e+01   3.7233213e+01   1.3121399e+01   4.9779665e+00   4.5726311e+00   4.4390525e+00   4.3400569e+00   4.4002893e+00   4.3732245e+00   4.3104517e+00   4.2360943e+00   4.1580429e+00   4.0787049e+00   3.7383295e+00   3.4622659e+00   3.2169509e+00   2.9825929e+00   2.7536288e+00   2.5284963e+00   2.7495497e+00   2.9971319e+00   3.2497348e+00   3.5031482e+00   3.7549272e+00   4.0038177e+00
  -2.0000000e+01  -1.9009404e+01  -1.8106114e+01  -1.7261916e+01  -1.6441643e+01  -1.5615556e+01  -1.4787098e+01  -1.6437178e+01  -1.8104518e+01  -1.9773329e+01  -2.1442658e+01  -2.3112119e+01  -2.4781587e+01  -2.3160180e+01  -2.1506519e+01  -1.9851303e+01  -1.8195512e+01  -1.6539416e+01  -1.4883096e+01  -1.6519100e+01  -1.8172648e+01  -1.9825592e+01  -2.1478444e+01  -2.3131335e+01  -2.4784322e+01
  -2.8632558e+01  -2.0383617e+01  -1.2608935e+01  -9.7347173e+00  -9.0855515e+00  -8.5292834e+00  -7.9454136e+00  -8.9955914e+00  -1.0051215e+01  -1.1094883e+01  -1.2144352e+01  -1.3211325e+01  -1.4304881e+01  -1.3110949e+01  -1.1801287e+01  -1.0478295e+01  -9.1439334e+00  -7.7985405e+00  -6.4418824e+00  -7.5894923e+00  -8.7975248e+00  -9.9878433e+00  -1.1164915e+01  -1.2330867e+01  -1.3486998e+01
   8.6325576e+00   4.4630381e+00  -1.0902676e+00  -2.9213404e+00  -3.0030354e+00  -2.8728337e+00  -2.7231661e+00  -3.2125071e+00  -3.8501727e+00  -4.5319159e+00  -5.2186340e+00  -5.8908920e+00  -6.5371597e+00  -6.5479919e+00  -6.4632678e+00  -6.3605490e+00  -6.2580031e+00  -6.1606587e+00  -6.0703077e+00  -6.2710758e+00  -6.4793596e+00  -6.6968650e+00  -6.9265406e+00  -7.1689166e+00  -7.4239213e+00
   1.6659297e+01   1.0481409e+01   4.7963289e+00   1.6336000e+00   6.4508611e-01   4.3540349e-02  -4.9177821e-01  -1.2276741e+00  -2.1299415e+00  -3.0204623e+00  -3.8497870e+00  -4.6078343e+00  -5.2889141e+00  -5.8122784e+00  -6.1650578e+00  -6.4373592e+00  -6.6635897e+00  -6.8535044e+00  -7.0099877e+00  -7.0497021e+00  -7.0688646e+00  -7.0810228e+00  -7.0918871e+00  -7.1046404e+00  -7.1216074e+00
   2.0000000e+01   1.9161040e+01   1.8355989e+01   1.7650929e+01   1.6996065e+01   1.6339969e+01   1.5680707e+01   1.6330810e+01   1.7000735e+01   1.7672797e+01   1.8345430e+01   1.9018059e+01   1.9690501e+01   1.9064843e+01   1.8417495e+01   1.7768559e+01   1.7118999e+01   1.6469055e+01   1.5818806e+01   1.6453402e+01   1.7101123e+01   1.7748416e+01   1.8395680e+01   1.9043079e+01   1.9690700e+01
   7.3984785e+00   7.3420942e+00   7.2424200e+00   7.1301884e+00   7.0208766e+00   6.9139865e+00   6.8085347e+00   6.7009594e+00   6.5934846e+00   6.4868265e+00   6.3811796e+00   6.2765533e+00   6.1728955e+00   6.0767631e+00   5.9864586e+00   5.9015977e+00   5.8221112e+00   5.7480076e+00   5.6793163e+00   5.6033504e+00   5.5196471e+00   5.4278062e+00   5.3275034e+00   5.2184202e+00   5.1002068e+00
   2.1066240e+00   5.6260927e+00   1.1476226e+01   1.4443994e+01   1.5157056e+01   1.5214268e+01   1.5080667e+01   1.6737968e+01   1.8957401e+01   2.1283454e+01   2.3573200e+01   2.5778092e+01   2.7874820e+01   2.8498047e+01   2.8661229e+01   2.8679768e+01   2.8637405e+01   2.8556858e+01   2.8445335e+01   2.8654767e+01   2.8836998e+01   2.9001660e+01   2.9168546e+01   2.9346523e+01   2.9540409e+01
  -3.7893376e+01  -3.6079409e+01  -3.4228767e+01  -3.3622260e+01  -3.4198214e+01  -3.5263453e+01  -3.6478609e+01  -3.5873803e+01  -3.4607964e+01  -3.3163439e+01  -3.1702786e+01  -3.0285477e+01  -2.8941903e+01  -2.8854840e+01  -2.9115786e+01  -2.9442582e+01  -2.9769530e+01  -3.0081545e+01  -3.0375389e+01  -3.1050247e+01  -3.1869339e+01  -3.2750390e+01  -3.3663724e+01  -3.4596066e+01  -3.5538391e+01
   4.0000000e+01   3.7986464e+01   3.9304365e+01   4.0769967e+01   4.2155889e+01   4.3454433e+01   4.4679636e+01   4.5843543e+01   4.6945307e+01   4.7987793e+01   4.8975751e+01   4.9914223e+01   5.0808005e+01   5.1638039e+01   5.2401733e+01   5.3100900e+01   5.3738989e+01   5.4319556e+01   5.4845837e+01   5.5406147e+01   5.6008749e+01   5.6651976e+01   5.7333141e+01   5.8049362e+01   5.8797645e+01
  -1.0000000e+01  -9.7365496e+00  -9.4016107e+00  -9.0551131e+00  -8.7124005e+00  -8.3733092e+00  -8.0359281e+00  -8.2322344e+00  -8.5350124e+00  -8.8571802e+00  -9.1823490e+00  -9.5073546e+00  -9.8314656e+00  -9.7979708e+00  -9.6701043e+00  -9.5158877e+00  -9.3541649e+00  -9.1902500e+00  -9.0256407e+00  -9.4035804e+00  -9.9116928e+00  -1.0445973e+01  -1.0979222e+01  -1.1499947e+01  -1.1995237e+01
  -5.0000000e+01  -5.1006079e+01  -5.2100197e+01  -5.3580092e+01  -5.5437194e+01  -5.7461390e+01  -5.9540611e+01  -5.6741559e+01  -5.3225258e+01  -4.9554482e+01  -4.5838810e+01  -4.2106546e+01  -3.8365305e+01  -3.7981281e+01  -3.8020102e+01  -3.8130587e+01  -3.8255255e+01  -3.8381840e+01  -3.8507547e+01  -3.9881841e+01  -4.1362223e+01  -4.2858859e+01  -4.4361311e+01  -4.5866944e+01  -4.7375387e+01
  -1.4708146e+01  -1.4597804e+01  -1.4579895e+01  -1.4863267e+01  -1.5399383e+01  -1.6032141e+01  -1.6698525e+01  -1.5915163e+01  -1.4568019e+01  -1.3005262e+01  -1.1325188e+01  -9.5468342e+00  -7.6617317e+00  -7.1307053e+00  -7.0557421e+00  -7.0925789e+00  -7.1596970e+00  -7.2392580e+00  -7.3270813e+00  -7.9621107e+00  -8.7310741e+00  -9.5186568e+00  -1.0301714e+01  -1.1074277e+01  -1.1832156e+01
   1.5000000e+01   1.4750138e+01   1.4452980e+01   1.4169337e+01   1.3906537e+01   1.3653491e+01   1.3403894e+01   1.3971002e+01   1.4680393e+01   1.5413633e+01   1.6150405e+01   1.6887073e+01   1.7622938e+01   1.7429373e+01   1.7009823e+01   1.6532986e+01   1.6041590e+01   1.5546414e+01   1.5050132e+01   1.5129343e+01   1.5333559e+01   1.5564241e+01   1.5800563e+01   1.6038015e+01   1.6275581e+01
   2.9708146e+01   2.4107431e+01   1.8799373e+01   1.6222128e+01   1.5856145e+01   1.6211418e+01   1.6776702e+01   1.6803537e+01   1.6494913e+01   1.5990866e+01   1.5355487e+01   1.4610753e+01   1.3755300e+01   1.3564123e+01   1.3689718e+01   1.3915941e+01   1.4168304e+01   1.4425500e+01   1.4681925e+01   1.4819442e+01   1.5010167e+01   1.5242673e+01   1.5491744e+01   1.5744671e+01   1.5995489e+01
   7.3984785e+00   7.3420942e+00   7.2424200e+00   7.1301884e+00   7.0208766e+00   6.9139865e+00   6.8085347e+00   6.7009594e+00   6.5934846e+00   6.4868265e+00   6.3811796e+00   6.2765533e+00   6.1728955e+00   6.0767631e+00   5.9864586e+00   5.9015977e+00   5.8221112e+00   5.7480076e+00   5.6793163e+00   5.6033504e+00   5.5196471e+00   5.4278062e+00   5.3275034e+00   5.2184202e+00   5.1002068e+00
   7.3984785e+00   7.3831931e+00   7.3365058e+00   7.2619136e+00   7.1704461e+00   7.0705446e+00   6.9670693e+00   6.8539318e+00   6.7406550e+00   6.6294529e+00   6.5202964e+00   6.4128321e+00   6.3067836e+00   6.2083454e+00   6.1133007e+00   6.0219587e+00   5.9351391e+00   5.8533593e+00   5.7768894e+00   5.7041562e+00   5.6280053e+00   5.5453399e+00   5.4548267e+00   5.3557690e+00   5.2476657e+00
  -7.4375000e+01  -3.1704262e+01  -7.5975232e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.9166667e+01   1.9166667e+01   1.8333333e+01   1.7500000e+01   1.6666667e+01   1.5833333e+01   1.5000000e+01   1.6666667e+01   1.8333333e+01   2.0000000e+01   2.1666667e+01   2.3333333e+01   2.5000000e+01   2.3333333e+01   2.1666667e+01   2.0000000e+01   1.8333333e+01   1.6666667e+01   1.5000000e+01   1.6666667e+01   1.8333333e+01   2.0000000e+01   2.1666667e+01   2.3333333e+01   2.5000000e+01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.9333333e+01   1.9333333e+01   1.8666667e+01   1.8000000e+01   1.7333333e+01   1.6666667e+01   1.6000000e+01   1.6666667e+01   1.7333333e+01   1.8000000e+01   1.8666667e+01   1.9333333e+01   2.0000000e+01   1.9333333e+01   1.8666667e+01   1.8000000e+01   1.7333333e+01   1.6666667e+01   1.6000000e+01   1.6666667e+01   1.7333333e+01   1.8000000e+01   1.8666667e+01   1.9333333e+01   2.0000000e+01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   5.2083333e+01   5.2083333e+01   5.4166667e+01   5.6250000e+01   5.8333333e+01   6.0416667e+01   6.2500000e+01   5.8750000e+01   5.5000000e+01   5.1250000e+01   4.7500000e+01   4.3750000e+01   4.0000000e+01   4.0000000e+01   4.0000000e+01   4.0000000e+01   4.0000000e+01   4.0000000e+01   4.0000000e+01   4.1666667e+01   4.3333333e+01   4.5000000e+01   4.6666667e+01   4.8333333e+01   5.0000000e+01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.4750000e+01   1.4750000e+01   1.4500000e+01   1.4250000e+01   1.4000000e+01   1.3750000e+01   1.3500000e+01   1.4250000e+01   1.5000000e+01   1.5750000e+01   1.6500000e+01   1.7250000e+01   1.8000000e+01   1.7500000e+01   1.7000000e+01   1.6500000e+01   1.6000000e+01   1.5500000e+01   1.5000000e+01   1.5250000e+01   1.5500000e+01   1.5750000e+01   1.6000000e+01   1.6250000e+01   1.6500000e+01
  -3.8666667e+01  -3.2140838e+01  -3.9304365e+01  -4.0769967e+01  -4.2155889e+01  -4.3454433e+01  -4.4679636e+01  -4.5843543e+01  -4.6945307e+01  -4.7987793e+01  -4.8975751e+01  -4.9914223e+01  -5.0808005e+01  -5.1638039e+01  -5.2401733e+01  -5.3100900e+01  -5.3738989e+01  -5.4319556e+01  -5.4845837e+01  -5.5406147e+01  -5.6008749e+01  -5.6651976e+01  -5.7333141e+01  -5.8049362e+01  -5.8797645e+01
   9.6666667e+00   9.6666667e+00   9.3333333e+00   9.0000000e+00   8.6666667e+00   8.3333333e+00   8.0000000e+00   8.3333333e+00   8.6666667e+00   9.0000000e+00   9.3333333e+00   9.6666667e+00   1.0000000e+01   9.8333333e+00   9.6666667e+00   9.5000000e+00   9.3333333e+00   9.1666667e+00   9.0000000e+00   9.5833333e+00   1.0166667e+01   1.0750000e+01   1.1333333e+01   1.1916667e+01   1.2500000e+01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
