   6.3200590e+06   6.3202698e+06   6.3045154e+06   6.2772963e+06   6.2456083e+06   6.2127719e+06   6.1799991e+06   6.0845071e+06   5.9748942e+06   5.8593060e+06   5.7389262e+06   5.6136841e+06   5.4832634e+06   5.4588883e+06   5.4623778e+06   5.4738843e+06   5.4883607e+06   5.5044969e+06   5.5219089e+06   5.4802432e+06   5.4226792e+06   5.3583527e+06   5.2892010e+06   5.2156006e+06   5.1375739e+06
   7.5823601e+06   7.5000000e+06   7.5000000e+06   7.5000000e+06   7.5000000e+06   7.5000000e+06   7.5000000e+06   7.5000000e+06   7.5000000e+06   7.5000000e+06   7.5000000e+06   7.5000000e+06   7.5000000e+06   7.5000000e+06   7.5000000e+06   7.5000000e+06   7.5000000e+06   7.5000000e+06   7.5000000e+06   7.5000000e+06   7.5000000e+06   7.5000000e+06   7.5000000e+06   7.5000000e+06   7.5000000e+06
   5.2105137e+06   5.2886447e+06   5.3649451e+06   5.4265738e+06   5.4776963e+06   5.5223607e+06   5.5624932e+06   5.4502318e+06   5.3036432e+06   5.1441831e+06   4.9750889e+06   4.7960666e+06   4.6059912e+06   4.5663600e+06   4.5705603e+06   4.5887936e+06   4.6125780e+06   4.6394389e+06   4.6685915e+06   4.4650353e+06   4.1745865e+06   3.8258626e+06   3.4163430e+06   2.9295757e+06   2.3324606e+06
   6.1524447e+06   6.1347681e+06   6.0966266e+06   6.0468108e+06   5.9934984e+06   5.9398086e+06   5.8866331e+06   5.8332384e+06   5.7799890e+06   5.7272438e+06   5.6752082e+06   5.6239714e+06   5.5735571e+06   5.5257750e+06   5.4808744e+06   5.4388275e+06   5.3995783e+06   5.3630808e+06   5.3292993e+06   5.2949128e+06   5.2584250e+06   5.2191464e+06   5.1767637e+06   5.1311391e+06   5.0822170e+06
   7.5894854e+06   7.5788922e+06   7.5540366e+06   7.5181973e+06   7.4765516e+06   7.4325256e+06   7.3878207e+06   7.3472347e+06   7.3100872e+06   7.2751064e+06   7.2414717e+06   7.2087393e+06   7.1766635e+06   7.1436360e+06   7.1109236e+06   7.0795293e+06   7.0499351e+06   7.0223299e+06   6.9967707e+06   6.9700278e+06   6.9410646e+06   6.9096297e+06   6.8756967e+06   6.8392995e+06   6.8004929e+06
   7.5000000e+01   3.7184861e+01   1.3001492e+01   4.9706900e+00   4.5682313e+00   4.4387039e+00   4.3420760e+00   4.4039322e+00   4.3783247e+00   4.3161949e+00   4.2420276e+00   4.1639894e+00   4.0846452e+00   3.7421083e+00   3.4643792e+00   3.2182724e+00   2.9836081e+00   2.7545306e+00   2.5293468e+00   2.7505164e+00   2.9981277e+00   3.2509573e+00   3.5047679e+00   3.7570631e+00   4.0065615e+00
  -2.0000000e+01  -1.9009404e+01  -1.8105884e+01  -1.7261517e+01  -1.6441640e+01  -1.5615549e+01  -1.4787060e+01  -1.6437072e+01  -1.8104328e+01  -1.9773090e+01  -2.1442398e+01  -2.3111850e+01  -2.4781314e+01  -2.3159963e+01  -2.1506370e+01  -1.9851191e+01  -1.8195415e+01  -1.6539326e+01  -1.4883011e+01  -1.6519052e+01  -1.8172594e+01  -1.9825519e+01  -2.1478343e+01  -2.3131201e+01  -2.4784151e+01
  -2.8322484e+01  -1.9993302e+01  -1.2133840e+01  -9.5231508e+00  -9.0123897e+00  -8.4755399e+00  -7.8500456e+00  -8.8640298e+00  -9.8958742e+00  -1.0928121e+01  -1.1973930e+01  -1.3041376e+01  -1.4137383e+01  -1.2943535e+01  -1.1638763e+01  -1.0322917e+01  -8.9966227e+00  -7.6597150e+00  -6.3117115e+00  -7.4756058e+00  -8.6997436e+00  -9.9062078e+00  -1.1099492e+01  -1.2281773e+01  -1.3454411e+01
   8.3224844e+00   4.0727083e+00  -1.5607367e+00  -3.1249007e+00  -3.0761703e+00  -2.9264332e+00  -2.8177797e+00  -3.3419329e+00  -4.0016988e+00  -4.6938866e+00  -5.3838296e+00  -6.0554493e+00  -6.6991864e+00  -6.7110736e+00  -6.6228200e+00  -6.5136719e+00  -6.4033653e+00  -6.2976772e+00  -6.1987644e+00  -6.3840090e+00  -6.5760616e+00  -6.7770439e+00  -6.9899639e+00  -7.2153483e+00  -7.4530900e+00
   1.6289154e+01   1.0054620e+01   4.3137145e+00   9.5556913e-01  -1.2654978e-01  -6.6903516e-01  -1.0954830e+00  -1.7544360e+00  -2.5999112e+00  -3.4517314e+00  -4.2531187e+00  -4.9896921e+00  -5.6540248e+00  -6.1497277e+00  -6.4719608e+00  -6.7139104e+00  -6.9115592e+00  -7.0752118e+00  -7.2078276e+00  -7.2290858e+00  -7.2286020e+00  -7.2189163e+00  -7.2055862e+00  -7.1916309e+00  -7.1791793e+00
   2.0000000e+01   1.9159571e+01   1.8353578e+01   1.7649780e+01   1.6995199e+01   1.6339880e+01   1.5680977e+01   1.6331039e+01   1.7000835e+01   1.7672768e+01   1.8345309e+01   1.9017877e+01   1.9690275e+01   1.9064557e+01   1.8417201e+01   1.7768270e+01   1.7118713e+01   1.6468775e+01   1.5818533e+01   1.6453147e+01   1.7100840e+01   1.7748088e+01   1.8395292e+01   1.9042621e+01   1.9690161e+01
   5.0000000e+00   4.9655499e+00   4.9257134e+00   4.9030576e+00   4.8963468e+00   4.8957086e+00   4.8968018e+00   4.8964711e+00   4.8968479e+00   4.8979179e+00   4.8993825e+00   4.9010157e+00   4.9026908e+00   4.9078488e+00   4.9134748e+00   4.9190343e+00   4.9244743e+00   4.9298147e+00   4.9350771e+00   4.9339549e+00   4.9299649e+00   4.9246615e+00   4.9187699e+00   4.9126288e+00   4.9063972e+00
   3.8836160e-01   4.0167922e+00   1.0031332e+01   1.3060338e+01   1.3848300e+01   1.3959430e+01   1.3876446e+01   1.5597342e+01   1.7885573e+01   2.0286749e+01   2.2655832e+01   2.4942814e+01   2.7124101e+01   2.7820048e+01   2.8044839e+01   2.8117157e+01   2.8123527e+01   2.8087982e+01   2.8018221e+01   2.8269113e+01   2.8494257e+01   2.8705544e+01   2.8923905e+01   2.9158766e+01   2.9415255e+01
  -3.9611638e+01  -3.7740552e+01  -3.5771034e+01  -3.5061125e+01  -3.5540237e+01  -3.6531441e+01  -3.7685112e+01  -3.7026553e+01  -3.5696310e+01  -3.4177893e+01  -3.2637518e+01  -3.1136804e+01  -2.9706710e+01  -2.9542607e+01  -2.9741243e+01  -3.0014260e+01  -3.0292472e+01  -3.0559452e+01  -3.0811489e+01  -3.1444931e+01  -3.2221001e+01  -3.3055343e+01  -3.3917224e+01  -3.4792838e+01  -3.5672854e+01
   4.0000000e+01   3.7971559e+01   3.9308908e+01   4.0782733e+01   4.2171495e+01   4.3469181e+01   4.4692092e+01   4.5855586e+01   4.6957653e+01   4.8000568e+01   4.8988836e+01   4.9927402e+01   5.0821019e+01   5.1650389e+01   5.2413452e+01   5.3112100e+01   5.3749763e+01   5.4329974e+01   5.4855957e+01   5.5416005e+01   5.6018359e+01   5.6661351e+01   5.7342305e+01   5.8058351e+01   5.8806505e+01
  -1.0000000e+01  -9.7366874e+00  -9.4018068e+00  -9.0553676e+00  -8.7126370e+00  -8.3735282e+00  -8.0361420e+00  -8.2324347e+00  -8.5352591e+00  -8.8574643e+00  -9.1826513e+00  -9.5076639e+00  -9.8317786e+00  -9.7982849e+00  -9.6703816e+00  -9.5161317e+00  -9.3543858e+00  -9.1904541e+00  -9.0258310e+00  -9.4036603e+00  -9.9117186e+00  -1.0445979e+01  -1.0979220e+01  -1.1499937e+01  -1.1995201e+01
  -5.0000000e+01  -5.1008693e+01  -5.2103781e+01  -5.3586719e+01  -5.5442961e+01  -5.7466859e+01  -5.9546426e+01  -5.6754399e+01  -5.3243032e+01  -4.9574402e+01  -4.5859273e+01  -4.2126879e+01  -3.8385347e+01  -3.7995369e+01  -3.8030363e+01  -3.8139119e+01  -3.8262981e+01  -3.8389079e+01  -3.8514390e+01  -3.9887791e+01  -4.1368373e+01  -4.2865940e+01  -4.4369715e+01  -4.5876921e+01  -4.7387141e+01
  -1.5388362e+01  -1.5309537e+01  -1.5338712e+01  -1.5641149e+01  -1.6166942e+01  -1.6768252e+01  -1.7392853e+01  -1.6585164e+01  -1.5213489e+01  -1.3624982e+01  -1.1919885e+01  -1.0118772e+01  -8.2144840e+00  -7.6374955e+00  -7.5166773e+00  -7.5125388e+00  -7.5423105e+00  -7.5873050e+00  -7.6430512e+00  -8.2410098e+00  -8.9734360e+00  -9.7238414e+00  -1.0467975e+01  -1.1199322e+01  -1.1913363e+01
   1.5000000e+01   1.4750618e+01   1.4453814e+01   1.4170240e+01   1.3907194e+01   1.3653883e+01   1.3404122e+01   1.3971083e+01   1.4680433e+01   1.5413678e+01   1.6150464e+01   1.6887139e+01   1.7623001e+01   1.7429571e+01   1.7010083e+01   1.6533255e+01   1.6041850e+01   1.5546661e+01   1.5050366e+01   1.5129566e+01   1.5333782e+01   1.5564468e+01   1.5800798e+01   1.6038263e+01   1.6275846e+01
   3.0388362e+01   2.4869162e+01   1.9636749e+01   1.7079313e+01   1.6675524e+01   1.6975898e+01   1.7487089e+01   1.7482234e+01   1.7148734e+01   1.6620971e+01   1.5962368e+01   1.5195760e+01   1.4321074e+01   1.4090012e+01   1.4170910e+01   1.4355238e+01   1.4569250e+01   1.4791067e+01   1.5014683e+01   1.5118114e+01   1.5273246e+01   1.5469036e+01   1.5679921e+01   1.5892696e+01   1.6100988e+01
   5.0000000e+00   5.0000000e+00   5.0000000e+00   5.0000000e+00   5.0000000e+00   5.0000000e+00   5.0000000e+00   5.0000000e+00   5.0000000e+00   5.0000000e+00   5.0000000e+00   5.0000000e+00   5.0000000e+00   5.0000000e+00   5.0000000e+00   5.0000000e+00   5.0000000e+00   5.0000000e+00   5.0000000e+00   5.0000000e+00   5.0000000e+00   5.0000000e+00   5.0000000e+00   5.0000000e+00   5.0000000e+00
   5.0000000e+00   5.0211222e+00   5.0495423e+00   5.0713970e+00   5.0829128e+00   5.0875939e+00   5.0888850e+00   5.0806460e+00   5.0737722e+00   5.0694322e+00   5.0667262e+00   5.0649036e+00   5.0635706e+00   5.0654233e+00   5.0647663e+00   5.0621266e+00   5.0585373e+00   5.0545796e+00   5.0505142e+00   5.0528316e+00   5.0571919e+00   5.0620419e+00   5.0669366e+00   5.0717561e+00   5.0764590e+00
  -7.4375000e+01  -3.1655909e+01  -7.4776160e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.9166667e+01   1.9166667e+01   1.8333333e+01   1.7500000e+01   1.6666667e+01   1.5833333e+01   1.5000000e+01   1.6666667e+01   1.8333333e+01   2.0000000e+01   2.1666667e+01   2.3333333e+01   2.5000000e+01   2.3333333e+01   2.1666667e+01   2.0000000e+01   1.8333333e+01   1.6666667e+01   1.5000000e+01   1.6666667e+01   1.8333333e+01   2.0000000e+01   2.1666667e+01   2.3333333e+01   2.5000000e+01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.9333333e+01   1.9333333e+01   1.8666667e+01   1.8000000e+01   1.7333333e+01   1.6666667e+01   1.6000000e+01   1.6666667e+01   1.7333333e+01   1.8000000e+01   1.8666667e+01   1.9333333e+01   2.0000000e+01   1.9333333e+01   1.8666667e+01   1.8000000e+01   1.7333333e+01   1.6666667e+01   1.6000000e+01   1.6666667e+01   1.7333333e+01   1.8000000e+01   1.8666667e+01   1.9333333e+01   2.0000000e+01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   5.2083333e+01   5.2083333e+01   5.4166667e+01   5.6250000e+01   5.8333333e+01   6.0416667e+01   6.2500000e+01   5.8750000e+01   5.5000000e+01   5.1250000e+01   4.7500000e+01   4.3750000e+01   4.0000000e+01   4.0000000e+01   4.0000000e+01   4.0000000e+01   4.0000000e+01   4.0000000e+01   4.0000000e+01   4.1666667e+01   4.3333333e+01   4.5000000e+01   4.6666667e+01   4.8333333e+01   5.0000000e+01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.4750000e+01   1.4750000e+01   1.4500000e+01   1.4250000e+01   1.4000000e+01   1.3750000e+01   1.3500000e+01   1.4250000e+01   1.5000000e+01   1.5750000e+01   1.6500000e+01   1.7250000e+01   1.8000000e+01   1.7500000e+01   1.7000000e+01   1.6500000e+01   1.6000000e+01   1.5500000e+01   1.5000000e+01   1.5250000e+01   1.5500000e+01   1.5750000e+01   1.6000000e+01   1.6250000e+01   1.6500000e+01
  -3.8666667e+01  -3.2066621e+01  -3.9308908e+01  -4.0782733e+01  -4.2171495e+01  -4.3469181e+01  -4.4692092e+01  -4.5855586e+01  -4.6957653e+01  -4.8000568e+01  -4.8988836e+01  -4.9927402e+01  -5.0821019e+01  -5.1650389e+01  -5.2413452e+01  -5.3112100e+01  -5.3749763e+01  -5.4329974e+01  -5.4855957e+01  -5.5416005e+01  -5.6018359e+01  -5.6661351e+01  -5.7342305e+01  -5.8058351e+01  -5.8806505e+01
   9.6666667e+00   9.6666667e+00   9.3333333e+00   9.0000000e+00   8.6666667e+00   8.3333333e+00   8.0000000e+00   8.3333333e+00   8.6666667e+00   9.0000000e+00   9.3333333e+00   9.6666667e+00   1.0000000e+01   9.8333333e+00   9.6666667e+00   9.5000000e+00   9.3333333e+00   9.1666667e+00   9.0000000e+00   9.5833333e+00   1.0166667e+01   1.0750000e+01   1.1333333e+01   1.1916667e+01   1.2500000e+01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
