  -1.4083827e+01  -1.3930231e+01  -1.3829635e+01  -1.4048513e+01  -1.4544776e+01  -1.5149032e+01  -1.5793374e+01  -1.4968788e+01  -1.3579233e+01  -1.1970660e+01  -1.0236863e+01  -8.3921298e+00  -6.4211349e+00  -5.8700853e+00  -5.7859292e+00  -5.8106993e+00  -5.8645346e+00  -5.9312579e+00  -6.0073325e+00  -6.6549982e+00  -7.4296254e+00  -8.2158548e+00  -8.9927850e+00  -9.7553488e+00  -1.0499696e+01
   1.5000000e+01   1.4749748e+01   1.4452370e+01   1.4168732e+01   1.3906206e+01   1.3653395e+01   1.3403940e+01   1.3971264e+01   1.4680759e+01   1.5414036e+01   1.6150834e+01   1.6887544e+01   1.7623483e+01   1.7429701e+01   1.7010019e+01   1.6533138e+01   1.6041728e+01   1.5546544e+01   1.5050251e+01   1.5129407e+01   1.5333605e+01   1.5564308e+01   1.5800662e+01   1.6038148e+01   1.6275746e+01
   2.9083827e+01   2.3399392e+01   1.7992981e+01   1.5355639e+01   1.4979032e+01   1.5325614e+01   1.5879527e+01   1.5879871e+01   1.5534098e+01   1.4984611e+01   1.4295901e+01   1.3486968e+01   1.2550508e+01   1.2325773e+01   1.2437371e+01   1.2651392e+01   1.2890580e+01   1.3134486e+01   1.3378316e+01   1.3514231e+01   1.3707811e+01   1.3940883e+01   1.4186377e+01   1.4431622e+01   1.4670957e+01
   9.6029926e+00   9.5828133e+00   9.5410251e+00   9.4877823e+00   9.4317077e+00   9.3752574e+00   9.3190560e+00   9.2611730e+00   9.2029032e+00   9.1451797e+00   9.0883887e+00   9.0326452e+00   8.9779614e+00   8.9270307e+00   8.8794849e+00   8.8350160e+00   8.7935176e+00   8.7549567e+00   8.7193145e+00   8.6828348e+00   8.6440459e+00   8.6022862e+00   8.5572572e+00   8.5088296e+00   8.4569538e+00
   9.6029926e+00   9.6065235e+00   9.6000835e+00   9.5768789e+00   9.5387673e+00   9.4913261e+00   9.4390099e+00   9.3780933e+00   9.3161043e+00   9.2552065e+00   9.1957684e+00   9.1377619e+00   9.0811142e+00   9.0289024e+00   8.9781136e+00   8.9289666e+00   8.8820428e+00   8.8377160e+00   8.7961773e+00   8.7599437e+00   8.7248098e+00   8.6884640e+00   8.6497368e+00   8.6080369e+00   8.5630618e+00
  -7.4375000e+01  -3.1746438e+01  -7.7353218e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.9166667e+01   1.9166667e+01   1.8333333e+01   1.7500000e+01   1.6666667e+01   1.5833333e+01   1.5000000e+01   1.6666667e+01   1.8333333e+01   2.0000000e+01   2.1666667e+01   2.3333333e+01   2.5000000e+01   2.3333333e+01   2.1666667e+01   2.0000000e+01   1.8333333e+01   1.6666667e+01   1.5000000e+01   1.6666667e+01   1.8333333e+01   2.0000000e+01   2.1666667e+01   2.3333333e+01   2.5000000e+01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.9333333e+01   1.9333333e+01   1.8666667e+01   1.8000000e+01   1.7333333e+01   1.6666667e+01   1.6000000e+01   1.6666667e+01   1.7333333e+01   1.8000000e+01   1.8666667e+01   1.9333333e+01   2.0000000e+01   1.9333333e+01   1.8666667e+01   1.8000000e+01   1.7333333e+01   1.6666667e+01   1.6000000e+01   1.6666667e+01   1.7333333e+01   1.8000000e+01   1.8666667e+01   1.9333333e+01   2.0000000e+01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   5.2083333e+01   5.2083333e+01   5.4166667e+01   5.6250000e+01   5.8333333e+01   6.0416667e+01   6.2500000e+01   5.8750000e+01   5.5000000e+01   5.1250000e+01   4.7500000e+01   4.3750000e+01   4.0000000e+01   4.0000000e+01   4.0000000e+01   4.0000000e+01   4.0000000e+01   4.0000000e+01   4.0000000e+01   4.1666667e+01   4.3333333e+01   4.5000000e+01   4.6666667e+01   4.8333333e+01   5.0000000e+01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.4750000e+01   1.4750000e+01   1.4500000e+01   1.4250000e+01   1.4000000e+01   1.3750000e+01   1.3500000e+01   1.4250000e+01   1.5000000e+01   1.5750000e+01   1.6500000e+01   1.7250000e+01   1.8000000e+01   1.7500000e+01   1.7000000e+01   1.6500000e+01   1.6000000e+01   1.5500000e+01   1.5000000e+01   1.5250000e+01   1.5500000e+01   1.5750000e+01   1.6000000e+01   1.6250000e+01   1.6500000e+01
  -3.8666667e+01  -3.2200600e+01  -3.9297758e+01  -4.0756817e+01  -4.2140866e+01  -4.3439243e+01  -4.4665288e+01  -4.5829608e+01  -4.6931254e+01  -4.7973211e+01  -4.8960595e+01  -4.9898716e+01  -5.0792591e+01  -5.1623661e+01  -5.2388369e+01  -5.3088401e+01  -5.3727248e+01  -5.4308490e+01  -5.4835375e+01  -5.5396148e+01  -5.5999233e+01  -5.6643026e+01  -5.7324840e+01  -5.8041783e+01  -5.8790853e+01
   9.6666667e+00   9.6666667e+00   9.3333333e+00   9.0000000e+00   8.6666667e+00   8.3333333e+00   8.0000000e+00   8.3333333e+00   8.6666667e+00   9.0000000e+00   9.3333333e+00   9.6666667e+00   1.0000000e+01   9.8333333e+00   9.6666667e+00   9.5000000e+00   9.3333333e+00   9.1666667e+00   9.0000000e+00   9.5833333e+00   1.0166667e+01   1.0750000e+01   1.1333333e+01   1.1916667e+01   1.2500000e+01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
